City,PM2.5,PM10,NH3,CO,SO2,O3,Nitrites,month,Day
3,34.99,68.71,28.28,0.0,6.14,4.84,57.77907880963065,1,6
3,47.59,98.57,27.89,0.0,11.06,19.74,54.40907880963064,2,6
3,58.68,109.6,27.95,0.0,15.24,22.7,56.06907880963065,3,6
3,48.49,120.47,27.85,0.0,9.84,20.98,63.30907880963065,4,6
3,38.78,143.52,42.87,0.0,12.61,11.54,86.09907880963064,5,6
3,89.01,240.82,27.61,0.0,7.22,11.92,62.16907880963065,6,6
3,39.74,72.35,41.2,0.0,6.7,10.97,105.97907880963065,7,6
3,38.25,76.8,27.67,0.0,3.1,12.77,64.20907880963064,8,6
3,38.93,79.5,27.69,0.0,5.56,10.26,62.86907880963065,9,6
3,44.76,91.2,27.71,0.0,3.03,10.9,62.95907880963064,10,6
3,33.88,53.64,27.74,0.0,5.84,5.17,63.37907880963064,11,6
3,41.62,73.06,27.81,0.0,6.97,5.62,63.72907880963065,12,6
3,49.45,86.66,27.48,0.0,6.14,22.07,61.11907880963065,6,13
3,36.81,77.01,27.6,0.0,8.83,19.14,61.989078809630655,6,14
3,38.42,82.21,27.68,0.0,6.29,9.51,62.69907880963065,6,15
3,33.06,85.28,27.75,0.0,6.49,4.88,63.42907880963065,6,16
3,34.62,86.44,27.7,0.0,5.72,5.94,63.01907880963064,6,17
3,42.96,90.84,27.7,0.0,4.89,6.45,62.859078809630645,6,18
3,40.82,99.55,27.58,0.0,4.86,12.85,61.94907880963065,6,19
3,33.69,78.05,27.57,0.0,3.52,9.16,62.189078809630644,6,20
3,32.0,71.88,27.62,0.0,3.59,17.47,62.73907880963064,6,21
3,37.18,81.62,27.7,0.0,2.06,14.56,63.31907880963065,6,22
3,39.66,92.36,27.55,0.0,3.7,19.71,61.69907880963065,6,23
3,44.85,106.1,27.55,0.0,4.38,17.64,61.689078809630644,6,24
3,35.19,102.85,27.53,0.0,5.34,14.7,61.29907880963064,6,25
3,36.66,105.7,27.48,0.0,3.12,17.97,61.02907880963065,6,26
3,41.22,93.15,27.51,0.0,3.57,16.13,61.359078809630645,6,27
3,35.76,75.93,27.67,0.0,2.97,6.46,62.749078809630646,6,28
3,39.06,70.49,27.78,0.0,2.38,5.39,64.03907880963065,6,29
3,30.48,75.21,17.09,0.0,3.12,17.35,54.599078809630655,6,30
3,45.34,68.4,12.22,0.0,3.87,12.36,92.17907880963064,1,7
3,41.09,102.32,11.48,0.0,3.29,6.43,93.85907880963065,2,7
3,36.95,86.58,11.52,0.0,3.64,9.21,86.06907880963065,3,7
3,43.04,99.05,11.55,0.0,3.76,6.62,80.05907880963065,4,7
3,46.59,112.06,11.44,0.0,2.67,12.2,72.74907880963065,5,7
3,49.08,71.1,11.32,0.0,3.56,5.68,87.92907880963065,6,7
3,49.0,87.67,11.42,0.0,4.13,6.84,87.91907880963065,7,7
3,48.72,117.47,10.82,0.0,2.99,6.66,90.54907880963064,8,7
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,9,7
3,50.31,90.57,11.27,0.0,3.81,13.14,64.57907880963064,10,7
3,50.33,95.06,11.28,0.0,4.03,8.84,67.46907880963064,11,7
3,48.58,90.82,11.15,0.0,3.53,6.22,71.55907880963065,12,7
3,46.72,97.67,11.36,0.0,3.9,7.82,70.87907880963064,7,13
3,51.53,96.92,11.56,0.0,4.26,6.46,86.74907880963065,7,14
3,52.08,97.63,12.17,0.0,4.24,10.05,76.75907880963065,7,15
3,50.9,97.87,12.72,0.0,3.43,6.79,76.33907880963065,7,16
3,49.41,101.51,11.61,0.0,3.47,12.17,74.63907880963065,7,17
3,50.64,94.42,11.5,0.0,6.04,6.09,70.76907880963064,7,18
3,52.14,104.81,11.62,0.0,3.64,6.6,81.96907880963064,7,19
3,44.63,113.81,11.67,0.0,3.65,7.06,65.25907880963065,7,20
3,47.5,97.7,12.32,0.0,4.9,7.0,66.95907880963064,7,21
3,47.06,98.4,13.81,0.0,2.53,7.66,66.57907880963064,7,22
3,43.23,102.03,12.45,0.0,2.31,8.39,75.18907880963064,7,23
3,47.21,100.22,11.66,0.0,3.34,8.72,66.03907880963065,7,24
3,48.32,103.08,11.93,0.0,3.96,8.18,63.749078809630646,7,25
3,49.32,101.56,12.18,0.0,4.77,4.59,64.88907880963065,7,26
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,7,27
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,7,28
3,47.12,56.49,4.91,0.0,6.01,8.31,129.58907880963065,7,29
3,31.41,63.19,20.11,0.0,4.6,21.2,145.04907880963066,7,30
3,51.03,109.83,13.07,0.0,6.02,6.55,112.44907880963065,7,31
3,43.78,107.53,17.78,0.0,7.11,6.55,131.74907880963065,1,8
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,2,8
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,3,8
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,4,8
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,5,8
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,6,8
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,7,8
3,27.5,95.22,8.2,0.0,3.82,7.36,51.50907880963065,8,8
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,9,8
3,40.09,147.33,7.87,0.53,3.1,15.33,45.999078809630646,10,8
3,26.23,168.52,8.08,0.81,3.75,13.05,47.31907880963065,11,8
3,38.53,268.32,8.14,0.66,5.38,8.1,48.23907880963065,12,8
3,38.68,260.46,8.16,0.66,6.86,7.06,52.23907880963065,8,13
3,21.38,69.39,10.2,0.67,6.71,8.2,48.999078809630646,8,14
3,36.69,114.7,11.41,0.78,7.0,8.14,45.50907880963065,8,15
3,33.27,136.51,10.81,0.78,6.62,15.03,45.13907880963065,8,16
3,43.31,206.85,10.46,0.8,6.04,12.63,45.77907880963065,8,17
3,41.05,209.7,10.79,0.77,7.4,8.45,47.11907880963065,8,18
3,28.53,139.39,10.59,0.68,7.81,6.39,47.469078809630645,8,19
3,23.58,69.33,11.29,0.61,8.28,6.93,47.92907880963065,8,20
3,36.83,96.84,11.48,0.7,6.76,7.43,48.249078809630646,8,21
3,31.97,73.55,11.11,0.66,7.8,7.32,47.939078809630644,8,22
3,28.94,87.82,10.79,0.61,5.5,11.8,46.749078809630646,8,23
3,47.34,109.02,11.95,0.65,6.26,10.72,45.48907880963065,8,24
3,38.36,94.01,12.13,0.67,8.64,10.34,46.17907880963065,8,25
3,25.91,67.56,11.97,0.69,6.48,8.18,46.59907880963065,8,26
3,29.99,90.31,11.01,0.7,7.39,10.49,46.26907880963064,8,27
3,28.77,88.13,10.73,0.68,6.21,8.66,45.50907880963065,8,28
3,18.41,56.07,10.48,0.71,5.59,7.79,46.20907880963065,8,29
3,25.56,69.8,10.16,0.86,5.43,9.76,46.609078809630645,8,30
3,36.13,84.72,10.15,0.72,5.47,8.4,45.92907880963065,8,31
3,32.01,57.41,11.0,0.59,7.43,5.76,46.079078809630644,1,9
3,27.65,70.89,10.74,0.7,5.59,7.36,50.55907880963065,2,9
3,28.76,82.4,10.72,0.74,3.45,9.65,55.51907880963064,3,9
3,34.81,93.24,10.52,0.69,4.37,7.46,55.70907880963065,4,9
3,30.17,101.82,10.6,0.75,2.36,9.71,54.73907880963065,5,9
3,29.15,135.49,10.41,0.82,3.96,10.56,54.459078809630654,6,9
3,30.99,129.56,10.28,0.85,4.91,9.02,54.95907880963065,7,9
3,37.7,123.54,10.5,0.81,5.18,10.01,57.67907880963065,8,9
3,47.29,170.2,10.96,0.81,4.53,5.57,56.579078809630644,9,9
3,24.04,131.16,10.68,0.75,4.89,1.31,57.13907880963065,10,9
3,27.56,99.6,10.76,0.7,7.13,6.47,56.87907880963065,11,9
3,59.49,163.28,13.18,0.95,5.52,9.97,55.90907880963064,12,9
3,75.94,197.0,18.04,0.83,8.82,4.83,55.13907880963065,9,13
3,35.3,190.24,18.68,0.74,4.04,5.8,56.63907880963065,9,14
3,37.93,165.9,18.75,0.8,6.34,6.43,55.849078809630655,9,15
3,54.76,153.86,19.45,0.77,4.69,8.74,55.63907880963065,9,16
3,52.81,197.08,23.81,0.85,6.09,12.89,55.14907880963065,9,17
3,71.8,225.14,25.83,0.93,5.74,5.95,88.08907880963065,9,18
3,44.09,221.27,18.3,0.79,11.1,24.39,51.359078809630645,9,19
3,54.21,243.06,18.0,0.82,6.17,14.87,50.67907880963065,9,20
3,56.33,248.8,18.16,0.81,3.78,17.82,51.359078809630645,9,21
3,76.9,253.99,18.15,0.9,3.37,14.15,50.88907880963065,9,22
3,30.64,107.82,17.74,0.65,3.28,13.58,49.87907880963065,9,23
3,39.43,136.27,17.13,0.72,5.12,18.05,50.44907880963065,9,24
3,77.79,259.45,14.95,0.97,4.68,20.79,49.48907880963065,9,25
3,69.26,275.85,13.62,0.98,4.39,23.75,47.69907880963065,9,26
3,53.55,253.61,11.1,0.88,5.6,23.17,45.62907880963065,9,27
3,78.12,255.33,12.24,0.86,4.96,30.83,47.26907880963065,9,28
3,97.56,298.19,20.86084932547978,0.99,6.65,26.97,52.97907880963065,9,29
3,203.2,311.39,20.86084932547978,1.07,6.35,17.59,53.62907880963065,9,30
3,65.44,188.36,20.86084932547978,0.32,5.52,19.13,45.469078809630645,1,10
3,49.0,144.77,20.86084932547978,0.13,3.61,25.31,43.54907880963064,2,10
3,56.55,177.56,20.86084932547978,0.11,1.46,27.74,42.939078809630644,3,10
3,64.58,208.1,15.0,0.4,4.44,27.86,38.66,4,10
3,63.2,173.65,15.79,0.23,2.59,26.16,35.81,5,10
3,74.82,271.04,15.54,0.34,3.72,28.63,38.11,6,10
3,50.85,182.83,28.65,0.29,3.6,27.13,63.89,7,10
3,60.98,231.02,51.58,0.16,2.73,18.03,52.92,8,10
3,52.15,168.17,51.42,0.25,3.01,20.02,52.71,9,10
3,49.71710458991718,97.55351278357895,44.32,0.0,18.200106904231674,23.88,79.15329200208714,10,10
3,49.71710458991718,97.55351278357895,45.79,0.0,18.200106904231674,43.3,83.34329200208714,11,10
3,49.71710458991718,97.55351278357895,36.98,0.0,18.200106904231674,27.75,82.41329200208713,12,10
3,49.71710458991718,97.55351278357895,43.69,0.0,18.200106904231674,28.63,83.08329200208715,10,13
3,49.71710458991718,97.55351278357895,41.55,0.0,18.200106904231674,24.69,86.45329200208714,10,14
3,49.71710458991718,97.55351278357895,45.62,0.0,18.200106904231674,20.78,74.77329200208715,10,15
3,49.71710458991718,97.55351278357895,47.31,0.0,18.200106904231674,24.38,83.65329200208714,10,16
3,49.71710458991718,97.55351278357895,47.38,0.0,18.200106904231674,16.35,86.61329200208715,10,17
3,49.71710458991718,97.55351278357895,48.08,0.0,18.200106904231674,25.89,90.89329200208715,10,18
3,139.16,291.88,51.89,0.69,5.22,17.49,111.68,10,19
3,248.12,445.44,60.89,1.08,9.66,12.32,140.08999999999997,10,20
3,148.47,318.1,48.33,1.17,4.9,12.08,89.62,10,21
3,194.47,357.95,50.88,1.25,5.15,10.86,98.58,10,22
3,214.73,276.08,54.25,1.17,6.44,12.38,121.03999999999999,10,23
3,71.13,191.27,56.56,1.03,4.28,11.79,119.19999999999999,10,24
3,126.19,312.7,67.83,1.37,5.91,13.68,146.84,10,25
3,133.53,309.8,62.82,1.19,4.74,20.3,120.1,10,26
3,150.33,299.12,62.45,1.13,5.8,12.62,97.76,10,27
3,165.75,302.65,66.54,1.42,5.62,13.11,109.62,10,28
3,221.93,295.75,67.53,1.3,5.2,14.02,107.56,10,29
3,147.44,289.42,67.76,1.37,4.87,10.89,109.22999999999999,10,30
3,174.03,267.13,70.6,1.45,4.39,9.84,124.37,10,31
3,145.27,261.79,66.67,1.11,3.59,15.1,113.88,1,11
3,129.13,259.59,62.85,1.15,4.98,14.08,92.78,2,11
3,146.53,252.25,62.9,1.31,3.88,15.18,75.46000000000001,3,11
3,144.73,251.09,68.55,1.87,7.78,12.17,107.63,4,11
3,160.69,290.59,12.81,1.79,5.13,15.85,48.04,5,11
3,140.05,290.75,28.02,1.77,5.17,20.13,152.86,6,11
3,97.78,232.21,26.67,1.9,4.39,3.93,75.60999999999999,7,11
3,90.68,250.2,30.33,1.89,5.71,3.71,109.08000000000001,8,11
3,113.0,222.95,34.51,2.13,8.28,19.28,120.61000000000001,9,11
3,137.47,260.49,33.64,2.0,7.71,23.6,115.94,10,11
3,147.97,267.24,42.69,2.27,9.16,36.54,132.81,11,11
3,151.19,271.2,32.33,1.89,8.14,31.48,178.34,12,11
3,121.54,234.56,22.98,1.8,6.0,23.6,153.26,11,13
3,89.18,178.8,14.01,1.3,4.34,24.42,119.89,11,14
3,38.17,100.14,15.25,0.66,7.43,23.57,119.47,11,15
3,78.81,182.69,12.81,1.05,18.04,25.52,200.72,11,16
3,111.37,228.78,11.88,1.4,8.03,29.84,177.98,11,17
3,83.0,184.32,12.53,0.97,8.07,25.07,116.35,11,18
3,106.43,224.99,10.81,1.05,5.24,21.02,137.42000000000002,11,19
3,144.45,295.86,11.28,1.38,11.93,29.91,171.8,11,20
3,128.92,264.88,14.86,1.17,9.23,33.66,216.78,11,21
3,143.36,276.23,13.14,1.87,11.0,32.23,248.08,11,22
3,110.68,237.22,13.34,1.74,9.61,51.68,233.68,11,23
3,141.64,270.82,12.55,2.31,14.29,54.87,262.19,11,24
3,143.81,268.1,10.58,2.44,11.24,21.83,289.68,11,25
3,137.81,263.37,9.65,2.5,9.17,24.79,301.24,11,26
3,137.05,266.39,14.69,2.52,10.52,60.42,237.75,11,27
3,129.76,268.24,15.91,2.65,15.28,52.76,249.92000000000002,11,28
3,146.1,283.99,12.51,3.08,6.11,44.48,241.54000000000002,11,29
3,146.1,265.34,9.54,2.91,6.23,27.76,240.11,11,30
3,147.77,270.1,8.46,2.47,6.53,26.29,264.41999999999996,1,12
3,119.12,232.05,6.57,1.96,8.67,30.52,206.16000000000003,2,12
3,130.16,239.25,3.21,2.31,6.87,19.05,162.57999999999998,3,12
3,108.22,214.5,2.19,1.48,4.54,18.64,109.18,4,12
3,92.93,189.34,1.0,1.39,3.69,18.47,101.56,5,12
3,51.36,134.65,21.74,1.14,4.3,18.65,216.29,6,12
3,106.08,215.78,9.95,2.41,10.52,24.02,134.78,7,12
3,131.98,266.2,3.11,2.83,15.63,23.9,104.19,8,12
3,117.47,236.63,2.67,2.15,6.8,20.97,114.6,9,12
3,102.19,198.88,2.49,3.83,7.07,19.06,104.57000000000001,10,12
3,44.98,87.5,3.09,3.75,9.09,17.91,77.84,11,12
3,53.43,87.57,1.73,2.82,4.37,19.16,70.55000000000001,12,12
3,66.28,141.61,0.5,1.7,4.5,16.98,80.88,12,13
3,58.41,124.48,0.57,0.86,6.69,17.61,79.24,12,14
3,53.83,120.29,0.06,0.87,6.22,16.45,86.57000000000001,12,15
3,58.65,129.08,0.08,0.7,4.64,15.89,88.75999999999999,12,16
3,63.41,177.11,0.15,1.39,4.03,15.84,92.22,12,17
3,43.93,121.78,0.17,1.74,3.97,16.82,92.44,12,18
3,75.09,171.16,0.36,0.86,5.83,17.59,94.48,12,19
3,108.76,221.19,0.67,1.2,6.1,22.4,100.82,12,20
3,87.22,198.96,4.86,0.96,12.91,24.44,117.53,12,21
3,56.46,126.01,3.37,1.53,2.98,24.89,62.52,12,22
3,72.21,157.96,3.42,2.16,3.34,25.49,64.84,12,23
3,96.33,186.31,3.66,1.71,3.36,21.55,72.16,12,24
3,112.36,210.37,3.76,1.41,3.31,20.73,73.53,12,25
3,148.9,272.45,3.62,1.22,2.86,19.3,70.35,12,26
3,177.53,303.42,3.81,1.37,3.44,23.38,75.02000000000001,12,27
3,101.19,188.85,3.32,1.24,5.94,23.25,65.2,12,28
3,100.84,199.13,3.34,1.63,3.94,23.1,66.74,12,29
3,133.75,254.85,3.51,2.0,3.58,19.5,71.06,12,30
3,158.06,285.43,3.78,2.11,3.77,19.09,77.92,12,31
3,161.69,291.36,3.71,1.7,2.9,18.68,76.49000000000001,1,1
3,149.97,260.76,3.93,1.74,3.12,18.93,81.56,2,1
3,87.04,179.58,3.65,1.42,3.54,18.71,74.75,3,1
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,4,1
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,5,1
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,6,1
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,7,1
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,8,1
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,9,1
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,10,1
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,11,1
3,98.85,198.54,13.86,1.47,5.39,26.64,170.56,12,1
3,103.52,189.41,14.23,1.66,3.32,19.76,171.96,1,13
3,124.02,195.9,16.76,1.92,5.71,20.39,252.43,1,14
3,66.92,138.18,15.85,1.36,3.24,23.5,209.19,1,15
3,77.72,158.17,14.3,1.44,10.0,23.22,172.96,1,16
3,77.71,151.64,14.02,1.25,3.27,19.23,179.13,1,17
3,73.58,146.1,14.16,1.2,5.07,19.1,168.34,1,18
3,61.57,131.82,14.11,1.23,3.64,20.29,179.69,1,19
3,70.31,154.81,13.97,1.24,3.89,21.19,165.10000000000002,1,20
3,74.04,163.69,13.92,1.2,3.09,22.55,166.4,1,21
3,58.91,131.93,13.85,1.1,2.76,19.82,164.91,1,22
3,58.9,110.95,14.05,0.82,3.24,17.78,173.87,1,23
3,26.86,59.87,14.0,0.68,3.05,18.36,185.01999999999998,1,24
3,62.55,122.25,14.09,1.98,3.1,17.4,173.95,1,25
3,57.51,120.69,14.09,1.26,2.5,17.71,185.93,1,26
3,70.09,160.56,12.37,1.04,5.11,17.25,156.75,1,27
3,53.67,114.13,13.71,0.92,4.04,13.69,216.77999999999997,1,28
3,45.61,101.86,14.12,0.94,3.4,15.74,217.42000000000002,1,29
3,61.12,131.87,17.18,0.92,3.52,13.38,240.08999999999997,1,30
3,56.96,135.69,16.33,0.92,2.97,13.15,266.15,1,31
3,44.39,114.54,16.33,0.94,3.48,13.89,255.70999999999998,1,2
3,31.79,96.3,15.06,0.82,2.56,13.11,267.95,2,2
3,55.78,138.44,15.15,0.77,2.79,14.2,287.37,3,2
3,50.4,131.72,14.1,0.66,2.66,14.0,270.16,4,2
3,58.71,147.2,9.31,0.64,3.22,17.08,201.41,5,2
3,48.6,136.91,4.74,0.63,2.82,13.82,160.87,6,2
3,59.76,157.27,3.53,0.64,4.03,16.12,133.66,7,2
3,67.11,160.02,4.75,0.61,3.38,14.43,139.74,8,2
3,69.65,162.02,4.9,0.64,7.24,18.68,131.39,9,2
3,67.14,166.85,12.93,0.63,4.55,19.32,194.2,10,2
3,58.38,177.22,16.18,0.59,5.85,12.41,132.55,11,2
3,48.16,87.04,14.94,0.52,2.83,12.54,108.98,12,2
3,16.26,52.61,12.94,0.44,2.75,12.28,81.24000000000001,2,13
3,15.91,50.34,13.41,0.53,2.63,11.79,98.74000000000001,2,14
3,31.96,94.51,13.14,0.59,2.68,12.86,95.0,2,15
3,68.32,181.17,13.4,1.53,5.1,12.65,102.77000000000001,2,16
3,41.54,135.18,10.71,0.76,2.93,16.54,58.95,2,17
3,53.44,159.72,11.03,0.72,3.1,15.95,64.74000000000001,2,18
3,52.41,166.21,11.08,0.71,3.54,16.97,69.05000000000001,2,19
3,69.46,205.16,10.95,0.66,3.72,12.89,70.23,2,20
3,54.32,166.52,10.82,0.67,4.71,17.76,57.9,2,21
3,43.14,122.51,11.57,0.61,4.93,16.89,61.28,2,22
3,52.39,143.82,11.79,0.61,4.66,17.32,75.59,2,23
3,29.75,89.22,11.45,0.54,4.14,17.81,65.77,2,24
3,49.71710458991718,97.55351278357895,20.86084932547978,5.5053051711580565,18.200106904231674,49.71710458991718,71.12237081171779,2,25
3,27.2,81.05,10.24,0.52,3.65,23.29,36.58,2,26
3,58.6,153.78,10.57,0.55,4.14,18.36,61.62,2,27
3,57.97,149.22,10.55,0.47,3.58,17.94,59.78,2,28
3,46.84,128.01,10.5,0.56,3.83,16.46,61.949999999999996,1,3
3,16.77,58.27,10.14,0.62,3.5,17.53,43.92,2,3
3,25.72,77.3,10.21,0.65,3.55,17.96,60.309999999999995,3,3
3,19.79,57.47,9.78,0.74,4.36,18.93,62.56,4,3
3,31.52,77.37,8.68,0.71,3.46,23.99,45.26,5,3
3,47.8,85.78,7.06,0.63,2.86,25.36,38.22,6,3
3,58.97,153.53,7.05,0.69,3.85,18.99,41.129999999999995,7,3
3,51.79,140.04,7.13,0.75,3.92,17.81,44.56,8,3
3,29.06,104.61,7.18,0.69,3.55,18.23,48.52,9,3
3,28.63,90.7,7.76,0.69,3.71,26.84,43.14,10,3
3,42.29,129.74,7.97,0.64,3.72,30.89,52.09,11,3
3,48.66,155.13,7.78,0.57,8.52,31.15,49.55,12,3
3,54.53,157.09,8.69,0.88,3.55,29.18,39.88,3,13
3,40.21,138.73,9.31,0.92,3.09,31.63,40.91,3,14
3,27.42,104.51,8.26,1.31,3.42,34.72,49.260000000000005,3,15
3,20.92,81.28,9.66,0.78,6.25,40.85,67.16999999999999,3,16
3,30.1,96.19,9.95,0.76,1.95,37.46,55.629999999999995,3,17
3,43.88,137.19,9.99,0.89,2.35,34.26,57.68000000000001,3,18
3,44.86,144.69,9.1,0.84,2.63,36.17,53.019999999999996,3,19
3,56.47,158.03,8.69,0.75,2.59,23.55,62.019999999999996,3,20
3,20.96,75.37,5.64,0.84,2.72,29.63,41.47,3,21
3,15.44,57.58,5.64,0.86,2.45,29.02,47.58,3,22
3,37.84,115.7,5.65,0.9,2.4,30.86,43.17,3,23
3,53.87,150.64,10.48,0.74,7.43,34.24,56.68,3,24
3,52.32,136.13,12.83,0.93,1.91,38.35,63.269999999999996,3,25
3,85.49,196.39,13.86,0.9,2.92,36.59,63.2,3,26
3,79.32,200.53,14.62,0.37,6.19,21.93,43.54,3,27
3,58.0,153.79,20.86084932547978,1.04,5.09,49.71710458991718,53.057947594567366,3,28
3,43.46,137.94,11.58,1.03,1.52,49.71710458991718,54.93794759456736,3,29
3,49.71710458991718,97.55351278357895,11.95,0.94,5.94,49.71710458991718,71.12237081171779,3,30
3,60.49,175.86,10.05,0.78,4.04,49.71710458991718,47.79794759456736,3,31
3,42.65,127.85,20.86084932547978,0.77,4.97,49.71710458991718,50.18794759456736,1,4
3,34.55,140.89,10.58,0.78,4.64,49.71710458991718,48.287947594567356,2,4
3,65.85,164.22,7.88,0.85,4.41,49.71710458991718,47.69794759456736,3,4
3,60.17,196.48,20.86084932547978,0.96,5.48,49.71710458991718,43.57794759456736,4,4
3,52.95,159.99,9.21,0.29,6.02,49.71710458991718,58.247947594567364,5,4
3,46.28,131.27,9.33,0.24,5.68,49.71710458991718,58.86794759456736,6,4
3,34.09,105.54,9.03,0.26,4.15,49.71710458991718,59.18794759456736,7,4
3,42.13,124.71,9.05,0.24,5.38,49.71710458991718,58.76794759456736,8,4
3,28.51,138.44,7.14,0.62,4.41,49.71710458991718,52.90794759456736,9,4
3,34.87,97.24,6.23,0.99,5.9,49.71710458991718,43.787947594567356,10,4
3,18.64,55.1,8.43,0.94,4.71,49.71710458991718,45.917947594567366,11,4
3,28.11,65.25,25.24,0.82,4.64,49.71710458991718,278.60794759456735,12,4
3,42.29,99.54,4.8,0.81,5.11,49.71710458991718,66.39794759456736,4,13
3,52.59,129.54,4.94,0.78,4.63,49.71710458991718,63.757947594567355,4,14
3,55.56,140.47,6.1,0.96,4.5,49.71710458991718,62.46794759456736,4,15
3,33.87,119.64,6.35,0.94,4.32,49.71710458991718,57.70794759456736,4,16
3,22.94,70.01,9.61,0.92,6.11,49.71710458991718,58.32794759456736,4,17
3,35.71,100.19,4.14,0.81,5.0,49.71710458991718,46.22794759456736,4,18
3,43.0,134.69,6.96,1.16,4.1,49.71710458991718,50.357947594567364,4,19
3,17.8,63.32,8.2,0.92,4.99,49.71710458991718,50.79794759456736,4,20
3,21.1,77.96,8.02,0.62,4.65,49.71710458991718,50.007947594567355,4,21
3,23.62,80.1,8.01,0.6,4.83,49.71710458991718,50.147947594567356,4,22
3,29.8,98.84,7.88,0.75,4.28,49.71710458991718,50.15794759456736,4,23
3,60.36,161.24,7.81,0.64,4.88,49.71710458991718,49.97794759456736,4,24
3,69.33,167.05,7.89,0.55,4.85,49.71710458991718,50.57794759456736,4,25
3,43.85,109.9,6.99,0.75,4.74,49.71710458991718,50.007947594567355,4,26
3,81.81,203.55,8.01,0.72,5.37,49.71710458991718,51.32794759456736,4,27
3,71.4,148.06,8.19,0.51,4.23,49.71710458991718,51.917947594567366,4,28
3,61.67,148.89,8.22,0.64,5.94,49.71710458991718,51.917947594567366,4,29
3,64.92,178.5,8.19,0.74,8.03,49.71710458991718,51.97794759456736,4,30
3,77.06,201.95,7.87,0.87,8.84,49.71710458991718,52.37794759456736,1,5
3,60.54,188.97,6.78,2.31,12.24,49.71710458991718,51.58794759456736,2,5
3,37.37,83.42,5.24,0.89,6.86,49.71710458991718,49.68794759456736,3,5
3,46.96,117.05,5.14,0.8,4.5,49.71710458991718,49.57794759456736,4,5
3,60.38,157.78,5.14,0.95,5.8,49.71710458991718,49.56794759456736,5,5
3,43.89,121.76,5.13,0.79,5.07,49.71710458991718,49.557947594567366,6,5
3,26.75,83.47,5.13,0.62,6.45,49.71710458991718,49.59794759456736,7,5
3,31.61,81.6,5.13,0.53,5.14,49.71710458991718,49.54794759456736,8,5
3,58.47,118.73,5.13,0.57,4.77,49.71710458991718,49.58794759456736,9,5
3,99.65,169.11,5.14,0.7,4.96,49.71710458991718,49.58794759456736,10,5
3,108.04,198.34,5.13,0.7,5.85,49.71710458991718,49.57794759456736,11,5
3,118.6,206.81,5.13,0.68,5.73,49.71710458991718,49.59794759456736,12,5
3,41.29,89.89,5.13,0.54,6.12,49.71710458991718,49.557947594567366,5,13
3,51.48,113.43,5.13,0.61,5.39,49.71710458991718,49.557947594567366,5,14
3,75.55,148.68,5.13,0.64,5.43,49.71710458991718,49.56794759456736,5,15
3,56.32,136.55,5.11,0.66,6.05,49.71710458991718,49.607947594567364,5,16
3,92.14,196.87,5.07,0.63,5.91,41.86,41.95,5,17
3,84.74,196.78,5.04,0.66,5.46,38.02,41.93,5,18
3,72.32,163.27,5.11,0.59,5.99,35.54,41.58,5,19
3,67.71,106.21,5.02,0.69,5.01,38.8,42.06,5,20
3,74.3,134.46,4.99,0.61,5.77,38.82,42.31,5,21
3,104.43,152.02,5.07,0.63,5.03,40.73,41.85,5,22
3,52.81,112.14,5.11,0.58,5.9,42.01,41.64,5,23
3,51.88,100.81,5.1,0.63,5.56,41.07,41.72,5,24
